company_name,sic_code,turnover
Abdur's Abnormal Algorithms,87,3098836
Ajit's Jetpack Rentals,88,20500387
Alex's Axolotl Emporium,74,13297747
Alexander the Grape (Juice Co.),90,24654967
Alexis' Existential Consulting,38,26373184
Alice in Blunderland Ltd.,58,3678614
Alistair's Alpaca Accounting,52,13192174
Andreas' Drone Rodeo,77,33779547
Andrew's Awkward Icebreakers,94,12113063
Anestis' Nests & Rest,60,5626899
Angharad's Haunted Haggis,21,86554
Anna's Anarchy Organisers,56,27496750
Ant's Tiny Tech,35,30945436
Anthony's Thunderous Typing,82,10449855
Arshad's Shady Solutions,74,5699323
Ashley's Ash Cloud Forecasting,74,28781731
Asra's Astral Projections,93,3334874
Astitva's Existential Exports,10,28248945
Barbara's Bizarre Bazaars,37,22951414
Ben's Bent Bananas,88,26981260
Benedict's Egg-squisite Ventures,64,16440879
Bhadresh's Badass Biryani,82,30347618
Carl's Carless Cars,42,11337370
Caroline's Crumpet Consultancy,61,10293246
Cayleigh's Chaos Coordination,33,31512495
Celia's Celestial Sausages,53,4818243
Charlie's Churro Circus,52,15675832
Charlotte's Shark Wrangling,56,20913088
Cheryl's Chill Pill Co.,43,29285817
Chi's Cheese Sculptures,72,5975336
Christopher's Cryptid Tours,63,27920734
Christy's Crispy Critters,14,6813921
Ciaran's Karaoke Kingdom,31,33258649
Claire's Clairvoyant Cleaners,7,12987482
Clarissa's Clown College,96,23962618
Dan's Daring Doughnuts,8,6139487
Daniel's Duct Tape Dynasty,73,15941438
David's Donuts Ltd,2,6268212
Diego's Disco Llamas,69,15647696
Dominic's Domino Dojo,47,21438011
Edmund's Edible Encyclopaedias,63,1829033
Elizabeth's Lizard Emporium,74,9088419
Eloise's Eel Boutique,90,539255
Eric's Erratic Elevators,45,4517673
Fred's Fridge Whispering,85,12503084
Gareth's Goblin Grooming,73,23638822
Gary's Giraffe Gym,51,29913690
Gemma's Jellybean Justice,31,13995453
George's Geode Garage,70,3603400
Georgios' Gyro Galaxy,33,197045
Hamza's Hoverboard Hub,30,7506981
Harish's Hologram Hiccups,96,7312453
Harry's Haunted Haircuts,77,16003699
Helen's Helium Balloons & Beyond,62,30358023
Huw's Whoopee Cushion Warehouse,28,20626589
Ian's Invisible Ink Inc.,46,24353703
Imran's Improv Ice Cream,62,7438651
Irina's Iridescent Iguanas,37,33141877
Jack's Juggling Jaguars,81,27234021
Jahangir's Jam-Packed Jamborees,17,16035443
Jake's Jumpy Jalapeños,60,18156522
James' Jigsaw Jungle,74,6599586
Jamie's Jellyfish Jousting,33,1899747
Jason's Jazzercise for Sloths,23,18350689
Jennifer's Jenga Engineering,94,1011138
Jerome's Jetlag Solutions,28,10878304
Jo's Joke Factory Ltd,53,5782238
Joanne's Jumping Beans Ltd.,42,16544402
Joe's Joystick Emporium,20,21103252
Johnathan's Jargon Jar,45,4735855
Jonathan's Jolly Jelly,63,23844
Josh's Suspicious Sandwiches,87,6942020
Kat's Cat Café & Karate,60,19582218
Kata's Kaleidoscope Kingdom,94,28565654
Kate's Cake Catapults,15,1289790
Kathryn's Kraken Rentals,28,17965043
Katie's Koala Karaoke,61,16126283
Kay's Kooky Kites,64,2534527
Kiran's Quantum Quokkas,37,5138561
Komal's Kombucha Cauldrons,88,17682223
Kyosuke's Samurai Smoothies,3,12797168
Laura's Llama Limousines,43,25414573
Lee's Levitating Ladders,63,1894361
Liam's Lint Sculptures,49,25804727
Liz's Lizard Lounge,79,7801848
Malisha-Noor's Moonlight Meringues,21,34821258
Marina's Mermaid Mechanics,21,19865681
Mathew's Marshmallow Metrics,88,15980286
Matt's Moustache Museum,28,29511895
Melissa's Mischief Management,88,25607357
Michael's Micro-Meteorites,13,20711059
Mitul's Mysterious Muffins,45,13202322
Mojisola's Mojo Market,64,7463734
Moksha's Mindful Mayhem,63,2493592
Monamie's Monogram Monkeys,46,34206938
Nan's Nonsense Noodles,45,29508512
Natasha's Ninja Nannies,26,25816651
Neevash's Neon Naps,37,2108618
Noel's Nocturnal Noodles,92,27071798
Oscar's Octopus Orchestra,85,27230316
Owen's Owl Outfitters,39,23570849
Paul's Pancake Paradox,93,19282199
Pavlos' Pirate Planners,90,31278722
Peter's Penguin Patrol,73,4306834
Phil's Philosophical Pickles,15,11523351
Philip's Phobia Fixers,84,32684753
Rachel's Raccoon Rentals,51,25034905
Rajasree's Rainbow Ramen,14,31198177
Rajesh's Rocket Rickshaws,61,6513316
Ranil's Racecar Emporium,59,4886287
Rebecca's Rebellious Robots,93,22121565
Rich's Ridiculous Riddles,3,14074916
Richard's Raptor Ranch Ltd,41,31401985
Rishi's Risky Recipes,37,19575824
Rob's Robotic Rhinos,96,18766252
Robert's Reptile Rodeo,30,11672403
Rohit's Rogue Roombas,29,28027719
Ron's Rocket-Powered Ramen,72,17800803
SAMUEL's Secret Agents Ltd.,39,24844486
Salman's Salsa Circus,24,25903495
Sanka's Sassy Sandwiches,78,35113211
Sarah's Sarcastic Stationery,84,10841497
Sarah-Louise's Sloth Spa,56,18416685
Saurabh's Saucy Spaghetti,15,21797997
Scott's Squirrel Surveillance,51,35960641
Shima's Shimmer Shack,53,27727160
Simon's Silent Disco,41,18126162
Snigdha's Sneaky Snacks,72,17126909
Spencer's Space-Time Spa,84,8325839
Stefanie's Stegosaurus Studio,94,429177
Steven's Suspicious Soup,70,10854925
Syed's Synchronized Snoring,39,13201232
Syndia's Synthwave Sausages,3,25525136
Tanguy's Tinfoil Hats,26,12802973
Torrin's Tornado Tamers,37,6253347
Trystan's Taxis,2,29797075
Yaqi's Yeti Yoga,94,2958779
Yi's Yawn Academy,26,26643103
